,sports,museums,tvsports,exercise,dining,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,shopping,music,yoga
542,1.0,3.0,1.0,7.0,5.0,3.0,3.0,1.0,1.0,9.0,8.0,5.0,7.0,2.0,2.0,5.0,1.0
561,8.0,7.0,9.0,6.0,5.0,7.0,2.0,5.0,5.0,9.0,6.0,7.0,4.0,6.0,2.0,5.0,1.0
580,9.0,8.0,1.0,8.0,7.0,8.0,10.0,6.0,7.0,8.0,1.0,7.0,3.0,8.0,6.0,1.0,8.0
599,9.0,8.0,7.0,3.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,3.0
618,10.0,7.0,7.0,5.0,6.0,7.0,8.0,3.0,7.0,7.0,4.0,4.0,6.0,5.0,2.0,6.0,7.0
637,6.0,7.0,7.0,2.0,8.0,6.0,3.0,7.0,4.0,7.0,4.0,5.0,8.0,8.0,2.0,7.0,1.0
656,3.0,7.0,1.0,6.0,7.0,8.0,1.0,5.0,8.0,4.0,6.0,10.0,10.0,6.0,6.0,8.0,2.0
675,10.0,6.0,7.0,5.0,7.0,7.0,2.0,8.0,7.0,9.0,5.0,5.0,6.0,5.0,2.0,8.0,7.0
694,10.0,5.0,10.0,3.0,8.0,3.0,4.0,3.0,10.0,5.0,6.0,8.0,10.0,7.0,6.0,10.0,2.0
713,6.0,4.0,6.0,7.0,3.0,3.0,6.0,5.0,4.0,5.0,7.0,1.0,6.0,1.0,2.0,2.0,1.0
732,8.0,3.0,5.0,3.0,6.0,4.0,3.0,3.0,3.0,3.0,7.0,4.0,6.0,3.0,4.0,5.0,2.0
751,8.0,9.0,4.0,3.0,10.0,8.0,8.0,4.0,4.0,9.0,5.0,7.0,9.0,9.0,7.0,9.0,3.0
770,5.0,7.0,2.0,2.0,8.0,8.0,8.0,1.0,3.0,7.0,1.0,8.0,6.0,9.0,1.0,9.0,3.0
789,10.0,5.0,8.0,4.0,5.0,4.0,1.0,6.0,10.0,9.0,7.0,5.0,10.0,7.0,5.0,10.0,1.0
808,2.0,5.0,1.0,10.0,10.0,5.0,2.0,1.0,7.0,6.0,8.0,8.0,7.0,6.0,10.0,9.0,4.0
818,4.0,9.0,4.0,5.0,9.0,9.0,9.0,1.0,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
848,3.0,5.0,1.0,9.0,9.0,5.0,3.0,1.0,5.0,5.0,2.0,10.0,7.0,6.0,5.0,9.0,5.0
858,1.0,10.0,1.0,5.0,10.0,10.0,5.0,1.0,5.0,10.0,6.0,10.0,10.0,8.0,8.0,10.0,7.0
868,8.0,6.0,5.0,7.0,8.0,6.0,7.0,7.0,7.0,7.0,3.0,2.0,9.0,7.0,9.0,9.0,2.0
878,5.0,9.0,3.0,8.0,6.0,8.0,5.0,1.0,2.0,10.0,1.0,8.0,9.0,4.0,6.0,5.0,2.0
888,8.0,8.0,8.0,8.0,8.0,8.0,9.0,5.0,3.0,8.0,7.0,8.0,8.0,9.0,8.0,9.0,5.0
898,7.0,8.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,6.0
908,4.0,4.0,2.0,3.0,6.0,3.0,3.0,6.0,4.0,8.0,6.0,4.0,8.0,4.0,4.0,6.0,2.0
918,9.0,6.0,9.0,6.0,7.0,6.0,4.0,4.0,4.0,6.0,6.0,3.0,9.0,9.0,2.0,9.0,1.0
928,3.0,8.0,2.0,2.0,7.0,8.0,3.0,3.0,7.0,10.0,7.0,5.0,9.0,7.0,7.0,7.0,1.0
938,10.0,3.0,7.0,5.0,5.0,2.0,1.0,3.0,9.0,8.0,2.0,4.0,7.0,6.0,2.0,7.0,1.0
948,9.0,7.0,4.0,9.0,5.0,5.0,7.0,5.0,5.0,8.0,3.0,7.0,8.0,5.0,5.0,8.0,6.0
958,9.0,3.0,10.0,6.0,4.0,3.0,7.0,6.0,7.0,7.0,8.0,3.0,10.0,6.0,2.0,8.0,1.0
968,8.0,6.0,3.0,7.0,10.0,6.0,7.0,2.0,9.0,5.0,6.0,7.0,7.0,6.0,8.0,8.0,4.0
978,9.0,5.0,9.0,7.0,6.0,4.0,4.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,4.0,6.0,1.0
988,8.0,10.0,3.0,5.0,9.0,10.0,9.0,6.0,8.0,10.0,2.0,9.0,10.0,8.0,3.0,8.0,5.0
998,8.0,7.0,2.0,8.0,7.0,7.0,7.0,5.0,9.0,8.0,8.0,5.0,7.0,6.0,5.0,8.0,5.0
1008,1.0,8.0,7.0,6.0,8.0,8.0,5.0,1.0,7.0,7.0,4.0,8.0,8.0,8.0,7.0,7.0,7.0
1026,7.0,9.0,1.0,10.0,9.0,9.0,8.0,3.0,6.0,6.0,6.0,8.0,8.0,10.0,7.0,10.0,9.0
1044,5.0,9.0,1.0,7.0,7.0,5.0,9.0,1.0,3.0,9.0,3.0,9.0,9.0,9.0,5.0,7.0,10.0
1062,2.0,10.0,3.0,2.0,10.0,10.0,2.0,1.0,7.0,4.0,4.0,9.0,9.0,8.0,3.0,8.0,3.0
1080,8.0,5.0,3.0,7.0,5.0,4.0,3.0,1.0,5.0,10.0,9.0,7.0,7.0,7.0,9.0,7.0,2.0
1098,6.0,9.0,2.0,7.0,9.0,7.0,7.0,1.0,7.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,4.0
1116,5.0,9.0,5.0,5.0,8.0,10.0,9.0,1.0,7.0,8.0,6.0,8.0,8.0,8.0,6.0,9.0,7.0
1134,5.0,7.0,1.0,3.0,5.0,8.0,3.0,1.0,6.0,8.0,3.0,7.0,8.0,7.0,4.0,8.0,7.0
1152,7.0,9.0,1.0,9.0,9.0,9.0,3.0,1.0,9.0,9.0,1.0,9.0,10.0,9.0,5.0,9.0,5.0
1170,2.0,8.0,3.0,4.0,9.0,6.0,8.0,4.0,7.0,8.0,4.0,6.0,7.0,5.0,5.0,8.0,3.0
1188,2.0,7.0,2.0,1.0,4.0,7.0,2.0,1.0,6.0,4.0,7.0,5.0,10.0,10.0,2.0,10.0,2.0
1206,10.0,7.0,5.0,10.0,8.0,7.0,8.0,4.0,9.0,9.0,6.0,7.0,10.0,9.0,7.0,10.0,9.0
1224,8.0,7.0,7.0,10.0,7.0,7.0,8.0,6.0,6.0,10.0,8.0,9.0,10.0,8.0,9.0,10.0,3.0
1242,2.0,8.0,2.0,2.0,10.0,8.0,7.0,8.0,9.0,8.0,1.0,9.0,8.0,8.0,4.0,9.0,2.0
1260,8.0,8.0,9.0,6.0,5.0,9.0,6.0,3.0,1.0,10.0,6.0,7.0,8.0,7.0,4.0,6.0,1.0
1278,4.0,7.0,2.0,5.0,7.0,5.0,7.0,3.0,5.0,7.0,7.0,10.0,8.0,8.0,6.0,7.0,2.0
1296,7.0,9.0,2.0,8.0,10.0,9.0,9.0,2.0,9.0,10.0,4.0,10.0,10.0,8.0,6.0,10.0,9.0
1314,3.0,7.0,2.0,6.0,10.0,6.0,8.0,7.0,8.0,7.0,5.0,8.0,8.0,6.0,7.0,5.0,6.0
1332,7.0,5.0,2.0,8.0,8.0,4.0,4.0,3.0,3.0,9.0,5.0,7.0,9.0,6.0,4.0,7.0,5.0
1350,10.0,4.0,10.0,6.0,6.0,3.0,1.0,6.0,4.0,7.0,9.0,5.0,10.0,8.0,3.0,10.0,3.0
1368,5.0,10.0,8.0,7.0,10.0,8.0,10.0,6.0,8.0,8.0,3.0,8.0,9.0,8.0,7.0,7.0,3.0
1386,6.0,3.0,8.0,8.0,3.0,3.0,6.0,1.0,5.0,8.0,3.0,2.0,7.0,3.0,3.0,7.0,5.0
1404,8.0,3.0,8.0,8.0,7.0,3.0,5.0,1.0,7.0,7.0,3.0,7.0,8.0,6.0,2.0,8.0,7.0
1422,5.0,10.0,5.0,5.0,8.0,10.0,5.0,5.0,9.0,6.0,6.0,10.0,10.0,10.0,8.0,10.0,5.0
1440,5.0,6.0,4.0,6.0,7.0,6.0,2.0,2.0,4.0,6.0,5.0,7.0,7.0,3.0,6.0,7.0,2.0
1458,9.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,9.0,8.0,7.0,9.0,8.0,7.0,8.0,8.0,4.0
1476,9.0,4.0,9.0,9.0,9.0,4.0,7.0,2.0,5.0,5.0,4.0,4.0,9.0,3.0,5.0,5.0,2.0
1494,8.0,6.0,7.0,8.0,8.0,4.0,8.0,5.0,8.0,8.0,8.0,5.0,8.0,8.0,6.0,8.0,3.0
1512,8.0,8.0,3.0,8.0,9.0,8.0,9.0,5.0,8.0,7.0,3.0,8.0,7.0,6.0,3.0,8.0,7.0
1530,9.0,5.0,9.0,6.0,8.0,5.0,3.0,4.0,7.0,8.0,6.0,6.0,7.0,4.0,5.0,7.0,5.0
1548,2.0,6.0,4.0,2.0,9.0,5.0,4.0,9.0,2.0,9.0,8.0,7.0,9.0,2.0,5.0,8.0,3.0
1566,7.0,6.0,2.0,4.0,7.0,7.0,8.0,1.0,7.0,7.0,1.0,5.0,7.0,9.0,1.0,9.0,10.0
1584,7.0,6.0,3.0,4.0,5.0,7.0,3.0,2.0,5.0,7.0,3.0,7.0,7.0,4.0,2.0,6.0,2.0
1602,2.0,10.0,1.0,2.0,10.0,10.0,1.0,2.0,2.0,10.0,5.0,7.0,10.0,10.0,5.0,10.0,3.0
1620,4.0,7.0,3.0,8.0,7.0,9.0,8.0,2.0,3.0,7.0,5.0,7.0,9.0,7.0,3.0,8.0,6.0
1638,9.0,10.0,9.0,7.0,9.0,9.0,9.0,1.0,5.0,9.0,5.0,8.0,9.0,8.0,3.0,5.0,5.0
1656,8.0,7.0,3.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0,3.0,8.0,8.0,9.0,4.0,10.0,6.0
1666,5.0,9.0,3.0,7.0,10.0,8.0,7.0,2.0,6.0,8.0,7.0,10.0,10.0,9.0,10.0,10.0,7.0
1676,6.0,4.0,8.0,3.0,4.0,3.0,5.0,2.0,6.0,8.0,7.0,6.0,7.0,6.0,2.0,9.0,2.0
1686,2.0,3.0,2.0,8.0,7.0,3.0,1.0,1.0,8.0,10.0,2.0,2.0,6.0,4.0,8.0,7.0,1.0
1696,5.0,10.0,4.0,3.0,10.0,10.0,6.0,4.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0
1706,6.0,8.0,8.0,6.0,9.0,6.0,3.0,5.0,8.0,8.0,5.0,6.0,5.0,6.0,9.0,5.0,3.0
1716,8.0,9.0,5.0,8.0,9.0,9.0,5.0,8.0,10.0,9.0,5.0,10.0,9.0,10.0,7.0,10.0,8.0
1726,5.0,7.0,4.0,4.0,8.0,5.0,3.0,1.0,5.0,10.0,6.0,10.0,9.0,6.0,3.0,8.0,5.0
1736,2.0,6.0,2.0,6.0,10.0,10.0,6.0,4.0,7.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,4.0
1746,7.0,7.0,9.0,7.0,9.0,6.0,5.0,6.0,6.0,6.0,8.0,7.0,8.0,8.0,5.0,8.0,4.0
1756,9.0,3.0,9.0,8.0,8.0,2.0,5.0,5.0,6.0,2.0,7.0,2.0,7.0,7.0,7.0,7.0,5.0
1766,5.0,8.0,5.0,8.0,10.0,8.0,6.0,5.0,8.0,8.0,6.0,9.0,9.0,9.0,8.0,8.0,7.0
1776,3.0,9.0,1.0,9.0,10.0,10.0,1.0,1.0,10.0,9.0,2.0,9.0,9.0,9.0,10.0,9.0,7.0
1786,10.0,8.0,8.0,7.0,8.0,7.0,5.0,2.0,7.0,10.0,5.0,8.0,8.0,9.0,6.0,10.0,7.0
1796,10.0,5.0,8.0,8.0,8.0,3.0,5.0,5.0,6.0,1.0,7.0,1.0,5.0,8.0,5.0,7.0,10.0
1806,8.0,4.0,7.0,7.0,6.0,4.0,8.0,7.0,3.0,5.0,3.0,4.0,8.0,10.0,2.0,10.0,2.0
1826,7.0,3.0,4.0,9.0,8.0,2.0,7.0,5.0,7.0,6.0,2.0,1.0,2.0,2.0,6.0,9.0,2.0
1836,5.0,5.0,1.0,5.0,5.0,5.0,3.0,6.0,4.0,8.0,7.0,6.0,8.0,7.0,5.0,6.0,3.0
3408,5.0,9.0,3.0,10.0,10.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,7.0,9.0,4.0
3417,1.0,9.0,3.0,3.0,10.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0
3426,9.0,9.0,6.0,3.0,7.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,4.0,10.0,2.0
3435,1.0,8.0,1.0,10.0,7.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,2.0,9.0,10.0
3444,8.0,10.0,5.0,8.0,8.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,7.0,10.0,6.0
3453,3.0,8.0,3.0,5.0,8.0,7.0,8.0,1.0,6.0,9.0,6.0,8.0,8.0,6.0,1.0,7.0,8.0
3462,10.0,10.0,10.0,9.0,10.0,8.0,9.0,14.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0
3471,8.0,7.0,1.0,5.0,7.0,7.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,6.0,6.0,7.0,3.0
3480,6.0,10.0,5.0,5.0,8.0,10.0,9.0,4.0,9.0,10.0,1.0,9.0,10.0,10.0,1.0,10.0,8.0
3489,7.0,5.0,2.0,7.0,9.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,6.0,8.0,2.0
3498,5.0,6.0,2.0,10.0,8.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,3.0,4.0,1.0
3507,3.0,7.0,1.0,2.0,6.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,1.0,6.0,6.0
3516,6.0,5.0,5.0,5.0,7.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,5.0,9.0,2.0
3525,5.0,3.0,4.0,7.0,1.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,6.0
3534,7.0,5.0,1.0,8.0,7.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,6.0,7.0,1.0
3543,7.0,8.0,9.0,1.0,10.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,4.0,5.0,1.0
3552,7.0,10.0,2.0,8.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,6.0,10.0,5.0
3561,7.0,8.0,6.0,1.0,6.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,2.0,8.0,3.0
3570,4.0,7.0,3.0,3.0,8.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0
3591,5.0,10.0,3.0,5.0,8.0,10.0,6.0,1.0,6.0,10.0,7.0,7.0,10.0,7.0,7.0,7.0,3.0
3612,8.0,9.0,2.0,6.0,10.0,9.0,8.0,1.0,7.0,9.0,8.0,9.0,9.0,7.0,7.0,7.0,8.0
3633,6.0,6.0,8.0,9.0,6.0,6.0,4.0,2.0,5.0,6.0,4.0,7.0,7.0,8.0,9.0,8.0,1.0
3654,5.0,6.0,3.0,6.0,7.0,5.0,6.0,5.0,5.0,5.0,8.0,6.0,8.0,8.0,9.0,8.0,3.0
3675,7.0,10.0,1.0,6.0,9.0,10.0,10.0,3.0,4.0,10.0,2.0,5.0,10.0,10.0,4.0,10.0,10.0
3696,9.0,8.0,6.0,7.0,7.0,3.0,10.0,4.0,1.0,10.0,3.0,8.0,5.0,2.0,6.0,6.0,2.0
3717,8.0,7.0,3.0,7.0,8.0,7.0,4.0,2.0,7.0,8.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0
3738,9.0,5.0,6.0,7.0,9.0,5.0,6.0,2.0,3.0,9.0,6.0,7.0,7.0,9.0,5.0,9.0,3.0
3759,6.0,9.0,4.0,3.0,9.0,8.0,3.0,5.0,8.0,9.0,2.0,9.0,9.0,9.0,4.0,9.0,6.0
3780,9.0,7.0,9.0,8.0,7.0,3.0,7.0,1.0,3.0,10.0,4.0,1.0,7.0,5.0,1.0,8.0,1.0
3801,1.0,7.0,1.0,1.0,5.0,7.0,7.0,1.0,3.0,9.0,4.0,7.0,7.0,7.0,9.0,8.0,6.0
3822,7.0,7.0,1.0,7.0,5.0,8.0,6.0,1.0,5.0,9.0,7.0,4.0,8.0,2.0,2.0,6.0,1.0
3843,2.0,7.0,9.0,8.0,8.0,8.0,2.0,1.0,2.0,10.0,6.0,7.0,10.0,8.0,2.0,9.0,1.0
3864,5.0,7.0,4.0,5.0,4.0,8.0,8.0,1.0,6.0,5.0,1.0,4.0,10.0,6.0,2.0,7.0,6.0
3885,4.0,7.0,8.0,5.0,9.0,6.0,4.0,7.0,8.0,3.0,9.0,5.0,9.0,4.0,10.0,9.0,2.0
3906,8.0,4.0,6.0,6.0,5.0,3.0,6.0,5.0,5.0,8.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0
3927,4.0,8.0,1.0,8.0,8.0,10.0,7.0,3.0,1.0,10.0,3.0,6.0,6.0,6.0,4.0,9.0,2.0
3948,8.0,8.0,4.0,6.0,9.0,7.0,8.0,4.0,6.0,9.0,2.0,7.0,5.0,6.0,6.0,7.0,4.0
3969,8.0,10.0,7.0,10.0,9.0,10.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,9.0,9.0,8.0,5.0
3990,6.0,9.0,7.0,10.0,10.0,8.0,7.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,8.0
4011,6.0,7.0,1.0,5.0,7.0,4.0,8.0,1.0,3.0,2.0,5.0,7.0,8.0,8.0,3.0,8.0,2.0
4032,3.0,6.0,3.0,4.0,7.0,5.0,4.0,5.0,1.0,10.0,7.0,6.0,8.0,9.0,8.0,10.0,7.0
4053,9.0,7.0,1.0,10.0,6.0,7.0,4.0,6.0,5.0,10.0,1.0,9.0,7.0,7.0,5.0,9.0,9.0
4074,6.0,8.0,2.0,8.0,9.0,9.0,2.0,3.0,6.0,9.0,1.0,4.0,7.0,6.0,2.0,7.0,2.0
4095,10.0,8.0,6.0,10.0,5.0,8.0,10.0,5.0,3.0,8.0,2.0,7.0,8.0,6.0,1.0,6.0,2.0
4116,8.0,9.0,1.0,5.0,9.0,9.0,9.0,5.0,8.0,9.0,5.0,7.0,9.0,9.0,5.0,9.0,1.0
4137,7.0,2.0,1.0,6.0,5.0,3.0,5.0,3.0,4.0,9.0,6.0,3.0,8.0,1.0,1.0,2.0,1.0
4158,8.0,6.0,1.0,5.0,5.0,5.0,5.0,4.0,2.0,10.0,2.0,7.0,10.0,7.0,2.0,8.0,2.0
4179,4.0,7.0,4.0,2.0,4.0,5.0,8.0,1.0,2.0,6.0,2.0,6.0,8.0,7.0,3.0,5.0,9.0
4200,10.0,4.0,10.0,10.0,5.0,4.0,4.0,7.0,8.0,9.0,5.0,7.0,7.0,7.0,5.0,10.0,1.0
4221,9.0,4.0,6.0,6.0,6.0,4.0,8.0,6.0,6.0,8.0,1.0,5.0,3.0,3.0,2.0,7.0,7.0
4242,9.0,7.0,2.0,5.0,7.0,9.0,8.0,1.0,5.0,9.0,5.0,5.0,9.0,8.0,8.0,9.0,5.0
4263,5.0,9.0,7.0,6.0,10.0,10.0,9.0,14.0,5.0,9.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0
4284,7.0,8.0,3.0,4.0,3.0,7.0,9.0,9.0,4.0,8.0,6.0,8.0,7.0,8.0,3.0,6.0,8.0
4305,2.0,2.0,1.0,5.0,7.0,2.0,9.0,6.0,4.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0
4326,9.0,5.0,5.0,3.0,8.0,5.0,6.0,4.0,4.0,9.0,2.0,6.0,7.0,5.0,2.0,7.0,2.0
4347,10.0,3.0,6.0,1.0,7.0,6.0,10.0,5.0,3.0,10.0,6.0,5.0,7.0,6.0,2.0,8.0,1.0
4368,7.0,7.0,1.0,8.0,7.0,4.0,3.0,2.0,1.0,10.0,1.0,3.0,5.0,9.0,2.0,10.0,5.0
4389,9.0,7.0,7.0,7.0,7.0,7.0,5.0,6.0,5.0,7.0,5.0,6.0,7.0,5.0,5.0,8.0,5.0
4410,10.0,7.0,5.0,8.0,8.0,5.0,10.0,7.0,9.0,7.0,4.0,7.0,9.0,5.0,1.0,10.0,1.0
4431,6.0,8.0,9.0,7.0,10.0,7.0,6.0,6.0,8.0,9.0,6.0,9.0,9.0,8.0,6.0,8.0,4.0
4844,8.0,6.0,7.0,7.0,6.0,6.0,9.0,3.0,6.0,7.0,2.0,8.0,8.0,8.0,3.0,8.0,1.0
4853,5.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,8.0,9.0,9.0,8.0,8.0,8.0,6.0
4862,8.0,8.0,8.0,6.0,10.0,8.0,9.0,6.0,9.0,7.0,8.0,10.0,8.0,10.0,7.0,10.0,7.0
4871,5.0,9.0,7.0,9.0,9.0,9.0,7.0,7.0,7.0,9.0,7.0,9.0,9.0,9.0,4.0,9.0,6.0
4880,2.0,8.0,2.0,3.0,8.0,8.0,2.0,2.0,6.0,9.0,6.0,10.0,8.0,10.0,10.0,10.0,8.0
4889,1.0,8.0,1.0,5.0,10.0,7.0,7.0,1.0,6.0,10.0,1.0,9.0,8.0,9.0,1.0,9.0,5.0
4898,8.0,10.0,3.0,10.0,10.0,10.0,10.0,1.0,5.0,10.0,7.0,10.0,10.0,10.0,5.0,10.0,10.0
4907,3.0,10.0,2.0,7.0,7.0,10.0,3.0,1.0,4.0,10.0,2.0,10.0,7.0,6.0,2.0,8.0,1.0
4916,8.0,5.0,7.0,7.0,8.0,5.0,2.0,2.0,9.0,5.0,7.0,2.0,8.0,4.0,5.0,9.0,2.0
4925,4.0,7.0,7.0,4.0,6.0,7.0,10.0,2.0,1.0,9.0,3.0,7.0,7.0,9.0,4.0,9.0,10.0
4934,7.0,10.0,2.0,8.0,5.0,10.0,7.0,3.0,7.0,9.0,5.0,8.0,10.0,5.0,7.0,9.0,1.0
4944,10.0,3.0,5.0,10.0,7.0,1.0,10.0,5.0,3.0,8.0,2.0,4.0,8.0,2.0,3.0,4.0,6.0
4954,9.0,8.0,4.0,9.0,9.0,8.0,5.0,6.0,8.0,5.0,5.0,6.0,6.0,3.0,8.0,5.0,5.0
4964,9.0,7.0,1.0,9.0,4.0,7.0,4.0,1.0,4.0,8.0,6.0,5.0,4.0,3.0,5.0,8.0,7.0
4974,5.0,8.0,4.0,4.0,5.0,10.0,4.0,1.0,1.0,9.0,4.0,6.0,10.0,10.0,3.0,10.0,4.0
4984,9.0,8.0,9.0,8.0,8.0,7.0,5.0,4.0,6.0,7.0,5.0,7.0,8.0,7.0,4.0,6.0,4.0
4994,4.0,8.0,2.0,7.0,6.0,8.0,8.0,6.0,6.0,8.0,4.0,10.0,10.0,7.0,5.0,7.0,10.0
